session,480_1
rel_ts_us,len
4739187,-1494
4739187,-1494
4739187,-1494
4739187,-1494
4739187,-1494
4739187,-1494
4739187,-1494
4739187,-1494
4739187,-1494
4739187,-1494
4739240,54
4739255,-1494
4739255,-620
4739255,-1494
4739255,-1494
4739255,-379
4739264,54
4838333,-1494
4838333,-1494
4838333,-1494
4838333,-1494
4838333,-1494
4838333,-1156
4838376,54
4939078,-1494
4939078,-1494
4939078,-1494
4939078,-1494
4939078,-1494
4939078,-1494
4939078,-1494
4939078,-1494
4939078,-1494
4939078,-1494
4939119,54
4939132,-1494
4939132,-234
4939137,54
4939273,-1201
4949342,54
5041127,-1494
5041127,-1494
5041127,-1494
5041127,-1494
5041127,-1494
5041127,-1494
5041127,-1494
5041127,-1494
5041127,-1494
5041127,-1494
5041169,54
5041183,-1494
5041183,-620
5041183,-432
5041190,54
5140949,-1494
5140949,-1494
5140949,-1494
5140949,-1494
5140949,-1494
5140949,-1494
5140949,-1494
5140949,-1494
5140949,-784
5140998,54
5242446,-1494
5242446,-1494
5242446,-1494
5242446,-1494
5242446,-1494
5242446,-404
5242485,54
5342516,-1494
5342558,-1494
5342558,-1494
5342558,-1494
5342558,-1494
5342558,-1494
5342558,-1494
5342558,-1494
5342558,-1494
5342558,-1494
5342558,-1494
5342579,54
5342589,-620
5342592,54
5342704,-250
5352799,54
5443608,-1494
5443608,-1494
5443608,-1494
5443608,-1494
5443608,-1494
5443608,-1494
5443608,-1494
5443608,-1494
5443608,-1494
5443608,-1494
5443648,54
5443661,-724
5453642,54
5546920,-1494
5546920,-1494
5546920,-1494
5546920,-1494
5546920,-1494
5546920,-1494
5546920,-1494
5546920,-1494
5546920,-220
5546965,54
5644852,-1494
5644852,-1494
5644852,-1494
5644852,-1494
5644852,-1494
5644852,-1494
5644852,-1494
5644852,-1494
5644852,-1494
5644852,-1494
5644894,54
5644906,-1494
5644906,-620
5644906,-1372
5644913,54
5745385,-1494
5745385,-1494
5745385,-1494
5745385,-1494
5745385,-1092
5745429,54
5846390,-1494
5846390,-1494
5846390,-1494
5846390,-1494
5846390,-1494
5846390,-1494
5846390,-1494
5846390,-1494
5846390,-1494
5846390,-1494
5846426,54
5846442,-1494
5846442,-620
5846442,-1494
5846442,-1248
5846449,54
5946813,-1494
5946813,-1494
5946813,-1494
5946813,-1494
5946813,-1494
5946813,-1494
5946813,-1494
5946813,-1494
5946813,-1494
5946813,-1494
5946860,54
5946881,-1494
5946881,-620
5946881,-1494
5946881,-1494
5946881,-1494
5946881,-1494
5946881,-1494
5946881,-1316
5946896,54
6046294,-1494
6046294,-1494
6046294,-1494
6046294,-1028
6046328,54
6090037,-1494
6090037,-1494
6090037,-1494
6090037,-1494
6090037,-1494
6090037,-1494
6090037,-656
6090037,-81
6090083,54
6092287,1205
6093680,-60
6258648,-475
6259368,-1494
6259368,-1494
6259368,-1494
6259368,-1494
6259368,-1494
6259368,-1494
6259368,-1494
6259368,-1494
6259368,-1494
6259368,-1494
6259406,54
6259424,-1494
6259424,-620
6259424,-1108
6259435,54
6259762,-1494
6259762,-1494
6259762,-1494
6259762,-1494
6259762,-1494
6259762,-1494
6259762,-1494
6259762,-1494
6259762,-1494
6259762,-1494
6259785,54
6259798,-1494
6259798,-620
6259798,-1108
6259806,54
6260580,-1494
6260580,-1494
6260580,-1494
6260580,-1494
6260580,-1494
6260580,-1494
6260580,-1494
6260580,-1494
6260580,-1494
6260580,-1494
6260606,54
6260626,-1494
6260626,-620
6260626,-1494
6260626,-1494
6260626,-1494
6260626,-1494
6260626,-1494
6260626,-1494
6260626,-1494
6260626,-1494
6260640,54
6260650,-1494
6260650,-1494
6260650,-1494
6260650,-620
6260657,54
6261580,-1494
6261580,-1494
6261580,-1494
6261580,-1494
6261580,-1494
6261580,-696
6261605,54
6330235,-1494
6330235,-1494
6330235,-1494
6330235,-1494
6330235,-1494
6330235,-1494
6330272,54
6330295,-1494
6330295,-1494
6330295,-1494
6330295,-1494
6330295,-1494
6330295,-620
6330295,-1494
6330295,-1494
6330295,-1494
6330295,-1494
6330309,54
6330319,-1494
6330319,-1494
6330319,-1494
6330319,-504
6330328,54
6430461,-1494
6430461,-1494
6430461,-1494
6430461,-1494
6430461,-1494
6430461,-1494
6430461,-1494
6430461,-1494
6430461,-1494
6430461,-1494
6430504,54
6430518,-1494
6430518,-620
6430518,-244
6430524,54
6532628,-1494
6532628,-1494
6532628,-1494
6532628,-1494
6532628,-1494
6532628,-1494
6532628,-1494
6532628,-1494
6532628,-1494
6532628,-1494
6532672,54
6532689,-1494
6532689,-620
6532689,-1494
6532689,-1494
6532689,-748
6532701,54
6631606,-1494
6631606,-1494
6631606,-1494
6631606,-1494
6631606,-1494
6631606,-1494
6631606,-1494
6631606,-1494
6631606,-1494
6631606,-1494
6631664,54
6631811,-1476
6642137,54
6732696,-1494
6732696,-1494
6732696,-1494
